LEI,Period,ItemKey,StageKey,QuartersInYTD,Amount,Quarterly
529900JG015JC10LED24,202406,2520135,0,2,70.0,70.0
529900JG015JC10LED24,202406,2520136,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520137,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520138,0,2,2918.05085,2918.05085
529900JG015JC10LED24,202406,2520139,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520140,0,2,0.183392,0.183392
529900JG015JC10LED24,202406,2520141,0,2,0.195386,0.195386
529900JG015JC10LED24,202406,2520142,0,2,0.219375,0.219375
529900JG015JC10LED24,202406,2520143,0,2,535.147049,535.147049
529900JG015JC10LED24,202406,2520146,0,2,0.183392,0.183392
529900JG015JC10LED24,202406,2520147,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520148,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520149,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520150,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520151,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520152,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520153,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520201,0,2,2439.623275,2439.623275
529900JG015JC10LED24,202406,2520202,0,2,2439.623275,2439.623275
529900JG015JC10LED24,202406,2520203,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520204,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520205,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520206,0,2,1.967566,1.967566
529900JG015JC10LED24,202406,2520207,0,2,1.383576,1.383576
529900JG015JC10LED24,202406,2520208,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520209,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520210,0,2,89.4971,89.4971
529900JG015JC10LED24,202406,2520211,0,2,89.4971,89.4971
529900JG015JC10LED24,202406,2520212,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520213,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520214,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520215,0,2,385.579333,385.579333
529900JG015JC10LED24,202406,2520216,0,2,385.579333,385.579333
529900JG015JC10LED24,202406,2520217,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520218,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520219,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520220,0,2,2918.05085,2918.05085
529900JG015JC10LED24,202406,2520301,0,2,218.004718,111.243132
529900JG015JC10LED24,202406,2520302,0,2,4.434206,1.696273
529900JG015JC10LED24,202406,2520303,0,2,140.799338,71.372728
529900JG015JC10LED24,202406,2520304,0,2,78.661842,40.818356
529900JG015JC10LED24,202406,2520305,0,2,62.396411,24.552924
529900JG015JC10LED24,202406,2520306,0,2,16.265432,16.265432
529900JG015JC10LED24,202406,2520307,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520308,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520309,0,2,31.804981,16.261832
529900JG015JC10LED24,202406,2520310,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520311,0,2,3.302544,3.303902
529900JG015JC10LED24,202406,2520312,0,2,1.619326,1.29677
529900JG015JC10LED24,202406,2520313,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520314,0,2,-4.422876,-4.638229
529900JG015JC10LED24,202406,2520315,0,2,1.056085,0.638222
529900JG015JC10LED24,202406,2520316,0,2,172.702935,87.287273
529900JG015JC10LED24,202406,2520317,0,2,64.242329,33.269494
529900JG015JC10LED24,202406,2520318,0,2,5.742184,2.746236
529900JG015JC10LED24,202406,2520319,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520320,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520321,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520322,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520323,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520324,0,2,7.89432,5.043765
529900JG015JC10LED24,202406,2520325,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520326,0,2,7.89432,5.043765
529900JG015JC10LED24,202406,2520327,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520328,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520329,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520330,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520331,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520332,0,2,91.69396,44.656937
529900JG015JC10LED24,202406,2520333,0,2,79.287807,38.585361
529900JG015JC10LED24,202406,2520334,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520335,0,2,79.287807,38.585361
529900JG015JC10LED24,202406,2520336,0,2,78.829749,37.969303
529900JG015JC10LED24,202406,2520337,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520338,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520339,0,2,3.130141,1.570841
529900JG015JC10LED24,202406,2520340,0,2,0.0,0.0
529900JG015JC10LED24,202406,2520901,0,2,570.147049,570.147049
529900JG015JC10LED24,202406,2520902,0,2,570.147049,570.147049
529900JG015JC10LED24,202406,2520903,0,2,7444.739834,7444.739834
529900JG015JC10LED24,202406,2520904,0,2,7444.739834,7444.739834
529900JG015JC10LED24,202406,2520905,0,2,0.076584,0.076584
529900JG015JC10LED24,202406,2520906,0,2,0.076584,0.076584
529900JG015JC10LED24,202406,2521001,0,2,3204.110785,3204.110785
529900JG015JC10LED24,202406,2521002,0,2,1.6046,1.6046
529900JG015JC10LED24,202406,2521003,0,2,12.718921,12.718921
529900JG015JC10LED24,202406,2521004,0,2,0.0,0.0
529900JG015JC10LED24,202406,2521005,0,2,0.0,0.0
529900JG015JC10LED24,202406,2521006,0,2,4025.372378,4025.372378
529900JG015JC10LED24,202406,2521007,0,2,0.0,0.0
529900JG015JC10LED24,202406,2521008,0,2,0.0,0.0
529900JG015JC10LED24,202406,2521009,0,2,85.91609,85.91609
529900JG015JC10LED24,202406,2521010,0,2,7329.722773,7329.722773
529900JG015JC10LED24,202406,2521016,1,2,0.0,0.0
529900JG015JC10LED24,202406,2521016,2,2,0.0,0.0
529900JG015JC10LED24,202406,2521016,3,2,0.0,0.0
529900JG015JC10LED24,202406,2521017,1,2,0.0,0.0
529900JG015JC10LED24,202406,2521017,2,2,0.0,0.0
529900JG015JC10LED24,202406,2521017,3,2,0.0,0.0
529900JG015JC10LED24,202406,2521018,1,2,134.664441,134.664441
529900JG015JC10LED24,202406,2521018,2,2,0.0,0.0
529900JG015JC10LED24,202406,2521018,3,2,0.0,0.0
529900JG015JC10LED24,202406,2521019,1,2,3512.269624,3512.269624
529900JG015JC10LED24,202406,2521019,2,2,382.730206,382.730206
529900JG015JC10LED24,202406,2521019,3,2,31.154359,31.154359
529900JG015JC10LED24,202406,2521026,1,2,0.0,0.0
529900JG015JC10LED24,202406,2521026,2,2,0.0,0.0
529900JG015JC10LED24,202406,2521026,3,2,0.0,0.0
529900JG015JC10LED24,202406,2521027,1,2,0.0,0.0
529900JG015JC10LED24,202406,2521027,2,2,0.0,0.0
529900JG015JC10LED24,202406,2521027,3,2,0.0,0.0
529900JG015JC10LED24,202406,2521028,1,2,-0.033666,-0.033666
529900JG015JC10LED24,202406,2521028,2,2,0.0,0.0
529900JG015JC10LED24,202406,2521028,3,2,0.0,0.0
529900JG015JC10LED24,202406,2521029,1,2,-11.594869,-11.594869
529900JG015JC10LED24,202406,2521029,2,2,-11.593824,-11.593824
529900JG015JC10LED24,202406,2521029,3,2,-12.223892,-12.223892
529900JG015JC10LED24,202406,2521201,0,2,0.042539,0.042539
529900JG015JC10LED24,202406,2521202,0,2,0.0,0.0
529900JG015JC10LED24,202406,2521203,0,2,0.0,0.0
529900JG015JC10LED24,202406,2521204,0,2,6688.813111,6688.813111
529900JG015JC10LED24,202406,2521205,0,2,0.0,0.0
529900JG015JC10LED24,202406,2521206,0,2,0.0,0.0
529900JG015JC10LED24,202406,2521207,0,2,0.0,0.0
529900JG015JC10LED24,202406,2521208,0,2,4.853419,4.853419
529900JG015JC10LED24,202406,2521209,0,2,3.554169,3.554169
529900JG015JC10LED24,202406,2521210,0,2,0.0,0.0
529900JG015JC10LED24,202406,2521211,0,2,30.177854,30.177854
529900JG015JC10LED24,202406,2521212,0,2,0.0,0.0
529900JG015JC10LED24,202406,2521213,0,2,0.0,0.0
529900JG015JC10LED24,202406,2521214,0,2,6727.441093,6727.441093
529900JG015JC10LED24,202406,2521215,0,2,6688.85565,6688.85565
529900JG015JC10LED24,202406,2521216,0,2,602.281681,602.281681
529900JG015JC10LED24,202406,2521217,0,2,7329.722773,7329.722773
529900JZTYE3W7WQH904,202406,2520101,0,2,5256.861776,5256.861776
529900JZTYE3W7WQH904,202406,2520102,0,2,4899.607189,4899.607189
529900JZTYE3W7WQH904,202406,2520103,0,2,4.3784,4.3784
529900JZTYE3W7WQH904,202406,2520104,0,2,4168.76738,4168.76738
529900JZTYE3W7WQH904,202406,2520105,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520106,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520107,0,2,800.0,800.0
529900JZTYE3W7WQH904,202406,2520108,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520109,0,2,-0.134054,-0.134054
529900JZTYE3W7WQH904,202406,2520110,0,2,-2.737305,-2.737305
529900JZTYE3W7WQH904,202406,2520111,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520112,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520113,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520114,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520115,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520116,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520117,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520118,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520119,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520120,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520121,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520122,0,2,-18.185002,-18.185002
529900JZTYE3W7WQH904,202406,2520123,0,2,-48.852255,-48.852255
529900JZTYE3W7WQH904,202406,2520124,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520125,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520126,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520127,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520128,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520129,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520130,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520131,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520132,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520133,0,2,4899.607189,4899.607189
529900JZTYE3W7WQH904,202406,2520134,0,2,357.254587,357.254587
529900JZTYE3W7WQH904,202406,2520135,0,2,89.620657,89.620657
529900JZTYE3W7WQH904,202406,2520136,0,2,267.63393,267.63393
529900JZTYE3W7WQH904,202406,2520137,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520138,0,2,27858.673219,27858.673219
529900JZTYE3W7WQH904,202406,2520139,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520140,0,2,0.175874,0.175874
529900JZTYE3W7WQH904,202406,2520141,0,2,0.175874,0.175874
529900JZTYE3W7WQH904,202406,2520142,0,2,0.188697,0.188697
529900JZTYE3W7WQH904,202406,2520143,0,2,4899.607189,4899.607189
529900JZTYE3W7WQH904,202406,2520146,0,2,0.175874,0.175874
529900JZTYE3W7WQH904,202406,2520147,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520148,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520149,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520150,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520151,0,2,-3.629974,-3.629974
529900JZTYE3W7WQH904,202406,2520152,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520153,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520201,0,2,24939.196386,24939.196386
529900JZTYE3W7WQH904,202406,2520202,0,2,24939.196386,24939.196386
529900JZTYE3W7WQH904,202406,2520203,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520204,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520205,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520206,0,2,433.823548,433.823548
529900JZTYE3W7WQH904,202406,2520207,0,2,33.747942,33.747942
529900JZTYE3W7WQH904,202406,2520208,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520209,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520210,0,2,302.451147,302.451147
529900JZTYE3W7WQH904,202406,2520211,0,2,302.451147,302.451147
529900JZTYE3W7WQH904,202406,2520212,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520213,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520214,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520215,0,2,2149.454195,2149.454195
529900JZTYE3W7WQH904,202406,2520216,0,2,2149.454195,2149.454195
529900JZTYE3W7WQH904,202406,2520217,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520218,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520219,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520220,0,2,27858.673219,27858.673219
529900JZTYE3W7WQH904,202406,2520301,0,2,907.423147,454.699608
529900JZTYE3W7WQH904,202406,2520302,0,2,84.934587,43.035254
529900JZTYE3W7WQH904,202406,2520303,0,2,821.266584,410.687944
529900JZTYE3W7WQH904,202406,2520304,0,2,474.888608,246.416531
529900JZTYE3W7WQH904,202406,2520305,0,2,270.592626,129.394664
529900JZTYE3W7WQH904,202406,2520306,0,2,67.926757,35.719466
529900JZTYE3W7WQH904,202406,2520307,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520308,0,2,7.018682,4.012252
529900JZTYE3W7WQH904,202406,2520309,0,2,186.320767,91.909743
529900JZTYE3W7WQH904,202406,2520310,0,2,2.073483,0.853966
529900JZTYE3W7WQH904,202406,2520311,0,2,2.373203,1.637474
529900JZTYE3W7WQH904,202406,2520312,0,2,-4.62513,-1.99786
529900JZTYE3W7WQH904,202406,2520313,0,2,4.498212,2.661617
529900JZTYE3W7WQH904,202406,2520314,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520315,0,2,-1.946069,-1.074536
529900JZTYE3W7WQH904,202406,2520316,0,2,628.247686,306.285733
529900JZTYE3W7WQH904,202406,2520317,0,2,395.696561,203.717272
529900JZTYE3W7WQH904,202406,2520318,0,2,4.048002,2.065142
529900JZTYE3W7WQH904,202406,2520319,0,2,-2.529607,-1.088046
529900JZTYE3W7WQH904,202406,2520320,0,2,-2.529607,-1.088046
529900JZTYE3W7WQH904,202406,2520321,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520322,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520323,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520324,0,2,111.164039,103.912562
529900JZTYE3W7WQH904,202406,2520325,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520326,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520327,0,2,-1.6809,-1.6809
529900JZTYE3W7WQH904,202406,2520328,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520329,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520330,0,2,10.427502,2.878769
529900JZTYE3W7WQH904,202406,2520331,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520332,0,2,131.977093,2.238472
529900JZTYE3W7WQH904,202406,2520333,0,2,65.065,-22.523162
529900JZTYE3W7WQH904,202406,2520334,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520335,0,2,65.065,-22.523649
529900JZTYE3W7WQH904,202406,2520336,0,2,64.097529,-22.6707
529900JZTYE3W7WQH904,202406,2520337,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520338,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520339,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520340,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2520901,0,2,4899.607189,4899.607189
529900JZTYE3W7WQH904,202406,2520902,0,2,4899.607189,4899.607189
529900JZTYE3W7WQH904,202406,2520903,0,2,56091.978289,56091.978289
529900JZTYE3W7WQH904,202406,2520904,0,2,56091.978289,56091.978289
529900JZTYE3W7WQH904,202406,2520905,0,2,0.08735,0.08735
529900JZTYE3W7WQH904,202406,2520906,0,2,0.08735,0.08735
529900JZTYE3W7WQH904,202406,2521001,0,2,7977.186869,7977.186869
529900JZTYE3W7WQH904,202406,2521002,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2521003,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2521004,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2521005,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2521006,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2521007,0,2,92.843362,92.843362
529900JZTYE3W7WQH904,202406,2521008,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2521009,0,2,49664.816309,49664.816309
529900JZTYE3W7WQH904,202406,2521010,0,2,57734.84654,57734.84654
529900JZTYE3W7WQH904,202406,2521016,1,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2521016,2,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2521016,3,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2521017,1,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2521017,2,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2521017,3,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2521018,1,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2521018,2,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2521018,3,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2521019,1,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2521019,2,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2521019,3,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2521026,1,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2521026,2,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2521026,3,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2521027,1,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2521027,2,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2521027,3,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2521028,1,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2521028,2,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2521028,3,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2521029,1,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2521029,2,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2521029,3,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2521201,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2521202,0,2,3.748294,3.748294
529900JZTYE3W7WQH904,202406,2521203,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2521204,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2521205,0,2,50057.098607,50057.098607
529900JZTYE3W7WQH904,202406,2521206,0,2,90.311382,90.311382
529900JZTYE3W7WQH904,202406,2521207,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2521208,0,2,1721.85236,1721.85236
529900JZTYE3W7WQH904,202406,2521209,0,2,29.019294,29.019294
529900JZTYE3W7WQH904,202406,2521210,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2521211,0,2,783.615867,783.615867
529900JZTYE3W7WQH904,202406,2521212,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2521213,0,2,0.0,0.0
529900JZTYE3W7WQH904,202406,2521214,0,2,52685.645805,52685.645805
529900JZTYE3W7WQH904,202406,2521215,0,2,50151.158284,50151.158284
529900JZTYE3W7WQH904,202406,2521216,0,2,5049.200735,5049.200735
529900JZTYE3W7WQH904,202406,2521217,0,2,57734.84654,57734.84654
529900ODI3047E2LIV03,202406,2520101,0,2,32008.084607,32008.084607
529900ODI3047E2LIV03,202406,2520102,0,2,24315.073561,24315.073561
529900ODI3047E2LIV03,202406,2520103,0,2,4016.405929,4016.405929
529900ODI3047E2LIV03,202406,2520104,0,2,22849.528816,22849.528816
529900ODI3047E2LIV03,202406,2520105,0,2,-227.371724,-227.371724
529900ODI3047E2LIV03,202406,2520106,0,2,1079.925948,1079.925948
529900ODI3047E2LIV03,202406,2520107,0,2,0.0,0.0
529900ODI3047E2LIV03,202406,2520108,0,2,0.0,0.0
529900ODI3047E2LIV03,202406,2520109,0,2,-374.005131,-374.005131
529900ODI3047E2LIV03,202406,2520110,0,2,-2674.366624,-2674.366624
529900ODI3047E2LIV03,202406,2520111,0,2,-28.777376,-28.777376
529900ODI3047E2LIV03,202406,2520112,0,2,0.0,0.0
529900ODI3047E2LIV03,202406,2520113,0,2,-213.979349,-213.979349
529900ODI3047E2LIV03,202406,2520114,0,2,0.0,0.0
529900ODI3047E2LIV03,202406,2520115,0,2,0.0,0.0
529900ODI3047E2LIV03,202406,2520116,0,2,-14.381512,-14.381512
529900ODI3047E2LIV03,202406,2520117,0,2,-14.381512,-14.381512
529900ODI3047E2LIV03,202406,2520118,0,2,0.0,0.0
529900ODI3047E2LIV03,202406,2520119,0,2,0.0,0.0
529900ODI3047E2LIV03,202406,2520120,0,2,0.0,0.0
529900ODI3047E2LIV03,202406,2520121,0,2,0.0,0.0
529900ODI3047E2LIV03,202406,2520122,0,2,-22.402034,-22.402034
529900ODI3047E2LIV03,202406,2520123,0,2,-7.481577,-7.481577
529900ODI3047E2LIV03,202406,2520124,0,2,0.0,0.0
529900ODI3047E2LIV03,202406,2520125,0,2,0.0,0.0
529900ODI3047E2LIV03,202406,2520126,0,2,0.0,0.0
529900ODI3047E2LIV03,202406,2520127,0,2,0.0,0.0
529900ODI3047E2LIV03,202406,2520128,0,2,3287.344452,3287.344452
529900ODI3047E2LIV03,202406,2520129,0,2,3311.545226,3311.545226
529900ODI3047E2LIV03,202406,2520130,0,2,0.0,0.0
529900ODI3047E2LIV03,202406,2520131,0,2,-24.200774,-24.200774
529900ODI3047E2LIV03,202406,2520132,0,2,0.0,0.0
529900ODI3047E2LIV03,202406,2520133,0,2,27602.418013,27602.418013
529900ODI3047E2LIV03,202406,2520134,0,2,4405.666594,4405.666594
529900ODI3047E2LIV03,202406,2520135,0,2,3902.616358,3902.616358
529900ODI3047E2LIV03,202406,2520136,0,2,503.050236,503.050236
529900ODI3047E2LIV03,202406,2520137,0,2,0.0,0.0
529900ODI3047E2LIV03,202406,2520138,0,2,139332.928351,139332.928351
529900ODI3047E2LIV03,202406,2520139,0,2,0.0,0.0
529900ODI3047E2LIV03,202406,2520140,0,2,0.174511,0.174511
529900ODI3047E2LIV03,202406,2520141,0,2,0.198104,0.198104
529900ODI3047E2LIV03,202406,2520142,0,2,0.229724,0.229724
529900ODI3047E2LIV03,202406,2520143,0,2,24315.073561,24315.073561
529900ODI3047E2LIV03,202406,2520146,0,2,0.174511,0.174511
529900ODI3047E2LIV03,202406,2520147,0,2,0.0,0.0
529900ODI3047E2LIV03,202406,2520148,0,2,0.0,0.0
529900ODI3047E2LIV03,202406,2520149,0,2,0.0,0.0
529900ODI3047E2LIV03,202406,2520150,0,2,0.0,0.0
529900ODI3047E2LIV03,202406,2520151,0,2,-68.021806,-68.021806
529900ODI3047E2LIV03,202406,2520152,0,2,0.0,0.0
529900ODI3047E2LIV03,202406,2520153,0,2,0.0,0.0
529900ODI3047E2LIV03,202406,2520201,0,2,99713.524908,99713.524908
529900ODI3047E2LIV03,202406,2520202,0,2,10662.396641,10662.396641
529900ODI3047E2LIV03,202406,2520203,0,2,7431.746473,7431.746473
529900ODI3047E2LIV03,202406,2520204,0,2,78702.197511,78702.197511
529900ODI3047E2LIV03,202406,2520205,0,2,0.0,0.0
529900ODI3047E2LIV03,202406,2520206,0,2,3265.302582,3265.302582
529900ODI3047E2LIV03,202406,2520207,0,2,601.830693,601.830693
529900ODI3047E2LIV03,202406,2520208,0,2,2e-06,2e-06
529900ODI3047E2LIV03,202406,2520209,0,2,2619.786125,2619.786125
529900ODI3047E2LIV03,202406,2520210,0,2,5585.960451,5585.960451
529900ODI3047E2LIV03,202406,2520211,0,2,748.566339,748.566339
529900ODI3047E2LIV03,202406,2520212,0,2,4837.394112,4837.394112
529900ODI3047E2LIV03,202406,2520213,0,2,232.440862,232.440862
529900ODI3047E2LIV03,202406,2520214,0,2,0.0,0.0
529900ODI3047E2LIV03,202406,2520215,0,2,17873.889429,17873.889429
529900ODI3047E2LIV03,202406,2520216,0,2,0.0,0.0
529900ODI3047E2LIV03,202406,2520217,0,2,17873.889375,17873.889375
529900ODI3047E2LIV03,202406,2520218,0,2,0.0,0.0
529900ODI3047E2LIV03,202406,2520219,0,2,9672.634161,9672.634161
529900ODI3047E2LIV03,202406,2520220,0,2,139332.928351,139332.928351
529900ODI3047E2LIV03,202406,2520301,0,2,10857.443547,5292.729603
529900ODI3047E2LIV03,202406,2520302,0,2,871.912753,441.584409
529900ODI3047E2LIV03,202406,2520303,0,2,9315.918727,4555.565135
529900ODI3047E2LIV03,202406,2520304,0,2,6956.326315,3366.100346
529900ODI3047E2LIV03,202406,2520305,0,2,3168.740228,1499.500518
529900ODI3047E2LIV03,202406,2520306,0,2,2741.187741,1358.505978
529900ODI3047E2LIV03,202406,2520307,0,2,0.0,0.0
529900ODI3047E2LIV03,202406,2520308,0,2,0.0,0.0
529900ODI3047E2LIV03,202406,2520309,0,2,1414.925203,719.509195
529900ODI3047E2LIV03,202406,2520310,0,2,-434.217887,-211.520095
529900ODI3047E2LIV03,202406,2520311,0,2,1089.779712,344.203372
529900ODI3047E2LIV03,202406,2520312,0,2,-32.016247,19.307809
529900ODI3047E2LIV03,202406,2520313,0,2,24.882071,0.391038
529900ODI3047E2LIV03,202406,2520314,0,2,-127.268878,87.07003
529900ODI3047E2LIV03,202406,2520315,0,2,19.299104,14.637039
529900ODI3047E2LIV03,202406,2520316,0,2,5856.50031,2900.227646
529900ODI3047E2LIV03,202406,2520317,0,2,2132.876125,1067.755081
529900ODI3047E2LIV03,202406,2520318,0,2,272.623376,135.914813
529900ODI3047E2LIV03,202406,2520319,0,2,19.621696,2.806562
529900ODI3047E2LIV03,202406,2520320,0,2,7.167664,-4.195308
529900ODI3047E2LIV03,202406,2520321,0,2,12.454032,7.00187
529900ODI3047E2LIV03,202406,2520322,0,2,0.0,0.0
529900ODI3047E2LIV03,202406,2520323,0,2,0.0,0.0
529900ODI3047E2LIV03,202406,2520324,0,2,82.848344,65.619782
529900ODI3047E2LIV03,202406,2520325,0,2,-2.28293,0.240801
529900ODI3047E2LIV03,202406,2520326,0,2,85.131274,65.378981
529900ODI3047E2LIV03,202406,2520327,0,2,0.0,0.0
529900ODI3047E2LIV03,202406,2520328,0,2,0.0,0.0
529900ODI3047E2LIV03,202406,2520329,0,2,0.0,0.0
529900ODI3047E2LIV03,202406,2520330,0,2,171.617237,72.669145
529900ODI3047E2LIV03,202406,2520331,0,2,0.0,0.0
529900ODI3047E2LIV03,202406,2520332,0,2,3399.29432,1663.18162
529900ODI3047E2LIV03,202406,2520333,0,2,2663.481848,1303.34556
529900ODI3047E2LIV03,202406,2520334,0,2,0.0,0.0
