LEI,Period,ItemKey,StageKey,QuartersInYTD,Amount,Quarterly
222100K6QL2V4MLHWQ08,202306,2521009,0,2,2744.78369,2744.78369
222100K6QL2V4MLHWQ08,202306,2521010,0,2,44151.47869,44151.47869
222100K6QL2V4MLHWQ08,202306,2521016,1,2,2247.421,2247.421
222100K6QL2V4MLHWQ08,202306,2521016,2,2,0.0,0.0
222100K6QL2V4MLHWQ08,202306,2521016,3,2,25.012,25.012
222100K6QL2V4MLHWQ08,202306,2521017,1,2,0.0,0.0
222100K6QL2V4MLHWQ08,202306,2521017,2,2,0.0,0.0
222100K6QL2V4MLHWQ08,202306,2521017,3,2,0.0,0.0
222100K6QL2V4MLHWQ08,202306,2521018,1,2,8550.746,8550.746
222100K6QL2V4MLHWQ08,202306,2521018,2,2,69.418,69.418
222100K6QL2V4MLHWQ08,202306,2521018,3,2,409.191,409.191
222100K6QL2V4MLHWQ08,202306,2521019,1,2,20761.504081,20761.504081
222100K6QL2V4MLHWQ08,202306,2521019,2,2,3832.689369,3832.689369
222100K6QL2V4MLHWQ08,202306,2521019,3,2,1269.00438,1269.00438
222100K6QL2V4MLHWQ08,202306,2521026,1,2,-0.281,-0.281
222100K6QL2V4MLHWQ08,202306,2521026,2,2,0.0,0.0
222100K6QL2V4MLHWQ08,202306,2521026,3,2,0.0,0.0
222100K6QL2V4MLHWQ08,202306,2521027,1,2,0.0,0.0
222100K6QL2V4MLHWQ08,202306,2521027,2,2,0.0,0.0
222100K6QL2V4MLHWQ08,202306,2521027,3,2,0.0,0.0
222100K6QL2V4MLHWQ08,202306,2521028,1,2,-4.214,-4.214
222100K6QL2V4MLHWQ08,202306,2521028,2,2,-5.271,-5.271
222100K6QL2V4MLHWQ08,202306,2521028,3,2,-291.027,-291.027
222100K6QL2V4MLHWQ08,202306,2521029,1,2,-48.238598,-48.238598
222100K6QL2V4MLHWQ08,202306,2521029,2,2,-315.821721,-315.821721
222100K6QL2V4MLHWQ08,202306,2521029,3,2,-651.814681,-651.814681
222100K6QL2V4MLHWQ08,202306,2521201,0,2,97.111,97.111
222100K6QL2V4MLHWQ08,202306,2521202,0,2,0.0,0.0
222100K6QL2V4MLHWQ08,202306,2521203,0,2,0.0,0.0
222100K6QL2V4MLHWQ08,202306,2521204,0,2,38570.407,38570.407
222100K6QL2V4MLHWQ08,202306,2521205,0,2,0.0,0.0
222100K6QL2V4MLHWQ08,202306,2521206,0,2,172.476,172.476
222100K6QL2V4MLHWQ08,202306,2521207,0,2,0.0,0.0
222100K6QL2V4MLHWQ08,202306,2521208,0,2,422.563,422.563
222100K6QL2V4MLHWQ08,202306,2521209,0,2,8.971,8.971
222100K6QL2V4MLHWQ08,202306,2521210,0,2,0.0,0.0
222100K6QL2V4MLHWQ08,202306,2521211,0,2,896.61697,896.61697
222100K6QL2V4MLHWQ08,202306,2521212,0,2,14.815,14.815
222100K6QL2V4MLHWQ08,202306,2521213,0,2,0.0,0.0
222100K6QL2V4MLHWQ08,202306,2521214,0,2,40182.95997,40182.95997
222100K6QL2V4MLHWQ08,202306,2521215,0,2,38839.994,38839.994
222100K6QL2V4MLHWQ08,202306,2521216,0,2,3968.51872,3968.51872
222100K6QL2V4MLHWQ08,202306,2521217,0,2,44151.47869,44151.47869
254900RNFMDM0P11YR84,202306,2520101,0,2,2810.348171,2810.348171
254900RNFMDM0P11YR84,202306,2520102,0,2,2268.019778,2268.019778
254900RNFMDM0P11YR84,202306,2520103,0,2,327.10555,327.10555
254900RNFMDM0P11YR84,202306,2520104,0,2,2383.379015,2383.379015
254900RNFMDM0P11YR84,202306,2520105,0,2,-73.258489,-73.258489
254900RNFMDM0P11YR84,202306,2520106,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520107,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520108,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520109,0,2,-2.751052,-2.751052
254900RNFMDM0P11YR84,202306,2520110,0,2,-27.252525,-27.252525
254900RNFMDM0P11YR84,202306,2520111,0,2,-9.1201,-9.1201
254900RNFMDM0P11YR84,202306,2520112,0,2,-4.490715,-4.490715
254900RNFMDM0P11YR84,202306,2520113,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520114,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520115,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520116,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520117,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520118,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520119,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520120,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520121,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520122,0,2,-259.492077,-259.492077
254900RNFMDM0P11YR84,202306,2520123,0,2,-41.160454,-41.160454
254900RNFMDM0P11YR84,202306,2520124,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520125,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520126,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520127,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520128,0,2,300.0,300.0
254900RNFMDM0P11YR84,202306,2520129,0,2,300.0,300.0
254900RNFMDM0P11YR84,202306,2520130,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520131,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520132,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520133,0,2,2568.019778,2568.019778
254900RNFMDM0P11YR84,202306,2520134,0,2,242.328393,242.328393
254900RNFMDM0P11YR84,202306,2520135,0,2,217.750728,217.750728
254900RNFMDM0P11YR84,202306,2520136,0,2,24.577665,24.577665
254900RNFMDM0P11YR84,202306,2520137,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520138,0,2,13374.700602,13374.700602
254900RNFMDM0P11YR84,202306,2520139,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520140,0,2,0.169575,0.169575
254900RNFMDM0P11YR84,202306,2520141,0,2,0.192006,0.192006
254900RNFMDM0P11YR84,202306,2520142,0,2,0.210124,0.210124
254900RNFMDM0P11YR84,202306,2520143,0,2,2268.019778,2268.019778
254900RNFMDM0P11YR84,202306,2520146,0,2,0.169575,0.169575
254900RNFMDM0P11YR84,202306,2520147,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520148,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520149,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520150,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520151,0,2,-24.939374,-24.939374
254900RNFMDM0P11YR84,202306,2520152,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520153,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520201,0,2,10833.840284,10833.840284
254900RNFMDM0P11YR84,202306,2520202,0,2,1244.999457,1244.999457
254900RNFMDM0P11YR84,202306,2520203,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520204,0,2,8274.776158,8274.776158
254900RNFMDM0P11YR84,202306,2520205,0,2,692.318518,692.318518
254900RNFMDM0P11YR84,202306,2520206,0,2,184.973209,184.973209
254900RNFMDM0P11YR84,202306,2520207,0,2,150.11093,150.11093
254900RNFMDM0P11YR84,202306,2520208,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520209,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520210,0,2,151.657818,151.657818
254900RNFMDM0P11YR84,202306,2520211,0,2,151.657818,151.657818
254900RNFMDM0P11YR84,202306,2520212,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520213,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520214,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520215,0,2,1282.649238,1282.649238
254900RNFMDM0P11YR84,202306,2520216,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520217,0,2,1282.649238,1282.649238
254900RNFMDM0P11YR84,202306,2520218,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520219,0,2,771.469123,771.469123
254900RNFMDM0P11YR84,202306,2520220,0,2,13374.700602,13374.700602
254900RNFMDM0P11YR84,202306,2520301,0,2,1118.422,591.043262
254900RNFMDM0P11YR84,202306,2520302,0,2,38.9757,20.596112
254900RNFMDM0P11YR84,202306,2520303,0,2,945.84957,492.819627
254900RNFMDM0P11YR84,202306,2520304,0,2,643.220854,343.373794
254900RNFMDM0P11YR84,202306,2520305,0,2,213.220695,113.284037
254900RNFMDM0P11YR84,202306,2520306,0,2,122.971325,69.442825
254900RNFMDM0P11YR84,202306,2520307,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520308,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520309,0,2,8.497102,2.776538
254900RNFMDM0P11YR84,202306,2520310,0,2,11.896776,11.615079
254900RNFMDM0P11YR84,202306,2520311,0,2,-39.638469,-35.722619
254900RNFMDM0P11YR84,202306,2520312,0,2,-2.319921,-0.347453
254900RNFMDM0P11YR84,202306,2520313,0,2,-0.201342,-4.503324
254900RNFMDM0P11YR84,202306,2520314,0,2,-0.390444,-0.469422
254900RNFMDM0P11YR84,202306,2520315,0,2,20.118622,14.039912
254900RNFMDM0P11YR84,202306,2520316,0,2,473.163469,235.058178
254900RNFMDM0P11YR84,202306,2520317,0,2,172.893021,88.725872
254900RNFMDM0P11YR84,202306,2520318,0,2,6.588252,3.30169
254900RNFMDM0P11YR84,202306,2520319,0,2,-9.236547,-6.508903
254900RNFMDM0P11YR84,202306,2520320,0,2,1.825189,1.279198
254900RNFMDM0P11YR84,202306,2520321,0,2,-11.061735,-7.788101
254900RNFMDM0P11YR84,202306,2520322,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520323,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520324,0,2,154.46309,127.490615
254900RNFMDM0P11YR84,202306,2520325,0,2,0.121593,-0.014899
254900RNFMDM0P11YR84,202306,2520326,0,2,154.341497,127.505514
254900RNFMDM0P11YR84,202306,2520327,0,2,0.370661,0.184849
254900RNFMDM0P11YR84,202306,2520328,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520329,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520330,0,2,-21.605428,-2.647225
254900RNFMDM0P11YR84,202306,2520331,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520332,0,2,101.385796,23.734317
254900RNFMDM0P11YR84,202306,2520333,0,2,53.935058,0.518505
254900RNFMDM0P11YR84,202306,2520334,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520335,0,2,53.935058,0.518505
254900RNFMDM0P11YR84,202306,2520336,0,2,46.816886,-6.706589
254900RNFMDM0P11YR84,202306,2520337,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520338,0,2,-4.789024,0.014732
254900RNFMDM0P11YR84,202306,2520339,0,2,20.304745,-4.502755
254900RNFMDM0P11YR84,202306,2520340,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2520901,0,2,2568.019778,2568.019778
254900RNFMDM0P11YR84,202306,2520902,0,2,2568.019778,2568.019778
254900RNFMDM0P11YR84,202306,2520903,0,2,46815.858133,46815.858133
254900RNFMDM0P11YR84,202306,2520904,0,2,46815.858133,46815.858133
254900RNFMDM0P11YR84,202306,2520905,0,2,0.054854,0.054854
254900RNFMDM0P11YR84,202306,2520906,0,2,0.054854,0.054854
254900RNFMDM0P11YR84,202306,2521001,0,2,8009.642978,8009.642978
254900RNFMDM0P11YR84,202306,2521002,0,2,1022.72553,1022.72553
254900RNFMDM0P11YR84,202306,2521003,0,2,145.042761,145.042761
254900RNFMDM0P11YR84,202306,2521004,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2521005,0,2,3560.582008,3560.582008
254900RNFMDM0P11YR84,202306,2521006,0,2,33954.272087,33954.272087
254900RNFMDM0P11YR84,202306,2521007,0,2,1080.821238,1080.821238
254900RNFMDM0P11YR84,202306,2521008,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2521009,0,2,1124.856628,1124.856628
254900RNFMDM0P11YR84,202306,2521010,0,2,48897.94323,48897.94323
254900RNFMDM0P11YR84,202306,2521016,1,2,3560.024209,3560.024209
254900RNFMDM0P11YR84,202306,2521016,2,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2521016,3,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2521017,1,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2521017,2,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2521017,3,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2521018,1,2,1629.765829,1629.765829
254900RNFMDM0P11YR84,202306,2521018,2,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2521018,3,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2521019,1,2,25632.818439,25632.818439
254900RNFMDM0P11YR84,202306,2521019,2,2,5956.921826,5956.921826
254900RNFMDM0P11YR84,202306,2521019,3,2,1101.733125,1101.733125
254900RNFMDM0P11YR84,202306,2521026,1,2,-1.008733,-1.008733
254900RNFMDM0P11YR84,202306,2521026,2,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2521026,3,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2521027,1,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2521027,2,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2521027,3,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2521028,1,2,-0.401629,-0.401629
254900RNFMDM0P11YR84,202306,2521028,2,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2521028,3,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2521029,1,2,-42.334002,-42.334002
254900RNFMDM0P11YR84,202306,2521029,2,2,-63.404734,-63.404734
254900RNFMDM0P11YR84,202306,2521029,3,2,-260.826766,-260.826766
254900RNFMDM0P11YR84,202306,2521201,0,2,1597.593412,1597.593412
254900RNFMDM0P11YR84,202306,2521202,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2521203,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2521204,0,2,42179.675697,42179.675697
254900RNFMDM0P11YR84,202306,2521205,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2521206,0,2,1616.241473,1616.241473
254900RNFMDM0P11YR84,202306,2521207,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2521208,0,2,148.787271,148.787271
254900RNFMDM0P11YR84,202306,2521209,0,2,65.469987,65.469987
254900RNFMDM0P11YR84,202306,2521210,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2521211,0,2,26.924566,26.924566
254900RNFMDM0P11YR84,202306,2521212,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2521213,0,2,0.0,0.0
254900RNFMDM0P11YR84,202306,2521214,0,2,45634.692406,45634.692406
254900RNFMDM0P11YR84,202306,2521215,0,2,45393.510582,45393.510582
254900RNFMDM0P11YR84,202306,2521216,0,2,3263.250825,3263.250825
254900RNFMDM0P11YR84,202306,2521217,0,2,48897.94323,48897.94323
2G5BKIC2CB69PRJH1W31,202306,2520101,0,2,7928.52901,7928.52901
2G5BKIC2CB69PRJH1W31,202306,2520102,0,2,5928.52901,5928.52901
2G5BKIC2CB69PRJH1W31,202306,2520103,0,2,4021.727395,4021.727395
2G5BKIC2CB69PRJH1W31,202306,2520104,0,2,2246.711414,2246.711414
2G5BKIC2CB69PRJH1W31,202306,2520105,0,2,-238.909467,-238.909467
2G5BKIC2CB69PRJH1W31,202306,2520106,0,2,-45.193752,-45.193752
2G5BKIC2CB69PRJH1W31,202306,2520107,0,2,0.0,0.0
2G5BKIC2CB69PRJH1W31,202306,2520108,0,2,0.0,0.0
2G5BKIC2CB69PRJH1W31,202306,2520109,0,2,117.94873,117.94873
2G5BKIC2CB69PRJH1W31,202306,2520110,0,2,-31.212094,-31.212094
2G5BKIC2CB69PRJH1W31,202306,2520111,0,2,0.0,0.0
2G5BKIC2CB69PRJH1W31,202306,2520112,0,2,0.0,0.0
2G5BKIC2CB69PRJH1W31,202306,2520113,0,2,-4.441498,-4.441498
2G5BKIC2CB69PRJH1W31,202306,2520114,0,2,0.0,0.0
2G5BKIC2CB69PRJH1W31,202306,2520115,0,2,0.0,0.0
2G5BKIC2CB69PRJH1W31,202306,2520116,0,2,0.0,0.0
2G5BKIC2CB69PRJH1W31,202306,2520117,0,2,0.0,0.0
2G5BKIC2CB69PRJH1W31,202306,2520118,0,2,0.0,0.0
2G5BKIC2CB69PRJH1W31,202306,2520119,0,2,0.0,0.0
2G5BKIC2CB69PRJH1W31,202306,2520120,0,2,0.0,0.0
2G5BKIC2CB69PRJH1W31,202306,2520121,0,2,0.0,0.0
2G5BKIC2CB69PRJH1W31,202306,2520122,0,2,-159.1,-159.1
2G5BKIC2CB69PRJH1W31,202306,2520123,0,2,0.0,0.0
2G5BKIC2CB69PRJH1W31,202306,2520124,0,2,23.347843,23.347843
2G5BKIC2CB69PRJH1W31,202306,2520125,0,2,0.0,0.0
2G5BKIC2CB69PRJH1W31,202306,2520126,0,2,0.0,0.0
2G5BKIC2CB69PRJH1W31,202306,2520127,0,2,23.347843,23.347843
2G5BKIC2CB69PRJH1W31,202306,2520128,0,2,805.0,805.0
2G5BKIC2CB69PRJH1W31,202306,2520129,0,2,805.0,805.0
2G5BKIC2CB69PRJH1W31,202306,2520130,0,2,0.0,0.0
2G5BKIC2CB69PRJH1W31,202306,2520131,0,2,0.0,0.0
2G5BKIC2CB69PRJH1W31,202306,2520132,0,2,0.0,0.0
2G5BKIC2CB69PRJH1W31,202306,2520133,0,2,6733.52901,6733.52901
2G5BKIC2CB69PRJH1W31,202306,2520134,0,2,1195.0,1195.0
2G5BKIC2CB69PRJH1W31,202306,2520135,0,2,1195.0,1195.0
2G5BKIC2CB69PRJH1W31,202306,2520136,0,2,0.0,0.0
2G5BKIC2CB69PRJH1W31,202306,2520137,0,2,0.0,0.0
2G5BKIC2CB69PRJH1W31,202306,2520138,0,2,35456.842411,35456.842411
2G5BKIC2CB69PRJH1W31,202306,2520139,0,2,23.347843,23.347843
2G5BKIC2CB69PRJH1W31,202306,2520140,0,2,0.167204,0.167204
2G5BKIC2CB69PRJH1W31,202306,2520141,0,2,0.189908,0.189908
2G5BKIC2CB69PRJH1W31,202306,2520142,0,2,0.223611,0.223611
2G5BKIC2CB69PRJH1W31,202306,2520143,0,2,5905.181166,5905.181166
2G5BKIC2CB69PRJH1W31,202306,2520146,0,2,0.166655,0.166655
2G5BKIC2CB69PRJH1W31,202306,2520147,0,2,23.347843,23.347843
2G5BKIC2CB69PRJH1W31,202306,2520148,0,2,0.0,0.0
2G5BKIC2CB69PRJH1W31,202306,2520149,0,2,0.0,0.0
2G5BKIC2CB69PRJH1W31,202306,2520150,0,2,23.347843,23.347843
2G5BKIC2CB69PRJH1W31,202306,2520151,0,2,-2.34956,-2.34956
2G5BKIC2CB69PRJH1W31,202306,2520152,0,2,0.0,0.0
2G5BKIC2CB69PRJH1W31,202306,2520153,0,2,0.0,0.0
2G5BKIC2CB69PRJH1W31,202306,2520201,0,2,17210.530047,17210.530047
2G5BKIC2CB69PRJH1W31,202306,2520202,0,2,17210.530047,17210.530047
2G5BKIC2CB69PRJH1W31,202306,2520203,0,2,0.0,0.0
2G5BKIC2CB69PRJH1W31,202306,2520204,0,2,0.0,0.0
2G5BKIC2CB69PRJH1W31,202306,2520205,0,2,0.0,0.0
2G5BKIC2CB69PRJH1W31,202306,2520206,0,2,7361.506913,7361.506913
2G5BKIC2CB69PRJH1W31,202306,2520207,0,2,692.530758,692.530758
2G5BKIC2CB69PRJH1W31,202306,2520208,0,2,19.485891,19.485891
2G5BKIC2CB69PRJH1W31,202306,2520209,0,2,45.868284,45.868284
2G5BKIC2CB69PRJH1W31,202306,2520210,0,2,6660.711051,6660.711051
2G5BKIC2CB69PRJH1W31,202306,2520211,0,2,6.046533,6.046533
2G5BKIC2CB69PRJH1W31,202306,2520212,0,2,6654.664518,6654.664518
2G5BKIC2CB69PRJH1W31,202306,2520213,0,2,0.0,0.0
2G5BKIC2CB69PRJH1W31,202306,2520214,0,2,0.0,0.0
2G5BKIC2CB69PRJH1W31,202306,2520215,0,2,2320.23148,2320.23148
2G5BKIC2CB69PRJH1W31,202306,2520216,0,2,0.0,0.0
2G5BKIC2CB69PRJH1W31,202306,2520217,0,2,2320.23148,2320.23148
2G5BKIC2CB69PRJH1W31,202306,2520218,0,2,0.0,0.0
2G5BKIC2CB69PRJH1W31,202306,2520219,0,2,1145.977986,1145.977986
2G5BKIC2CB69PRJH1W31,202306,2520220,0,2,35456.842411,35456.842411
2G5BKIC2CB69PRJH1W31,202306,2520901,0,2,6733.52901,6733.52901
2G5BKIC2CB69PRJH1W31,202306,2520902,0,2,6710.181166,6710.181166
2G5BKIC2CB69PRJH1W31,202306,2520903,0,2,133304.994586,133304.994586
2G5BKIC2CB69PRJH1W31,202306,2520904,0,2,133281.646742,133281.646742
2G5BKIC2CB69PRJH1W31,202306,2520905,0,2,0.050512,0.050512
2G5BKIC2CB69PRJH1W31,202306,2520906,0,2,0.050346,0.050346
2W8N8UU78PMDQKZENC08,202306,2520101,0,2,57158.65917,57158.65917
2W8N8UU78PMDQKZENC08,202306,2520102,0,2,40615.040478,40615.040478
2W8N8UU78PMDQKZENC08,202306,2520103,0,2,38222.375,38222.375
2W8N8UU78PMDQKZENC08,202306,2520104,0,2,18908.73318,18908.73318
2W8N8UU78PMDQKZENC08,202306,2520105,0,2,-2084.129,-2084.129
2W8N8UU78PMDQKZENC08,202306,2520106,0,2,-3265.0,-3265.0
2W8N8UU78PMDQKZENC08,202306,2520107,0,2,0.0,0.0
2W8N8UU78PMDQKZENC08,202306,2520108,0,2,0.0,0.0
2W8N8UU78PMDQKZENC08,202306,2520109,0,2,240.819332,240.819332
2W8N8UU78PMDQKZENC08,202306,2520110,0,2,-7659.88,-7659.88
2W8N8UU78PMDQKZENC08,202306,2520111,0,2,-2145.527764,-2145.527764
2W8N8UU78PMDQKZENC08,202306,2520112,0,2,-230.798299,-230.798299
2W8N8UU78PMDQKZENC08,202306,2520113,0,2,0.0,0.0
2W8N8UU78PMDQKZENC08,202306,2520114,0,2,0.0,0.0
2W8N8UU78PMDQKZENC08,202306,2520115,0,2,0.0,0.0
2W8N8UU78PMDQKZENC08,202306,2520116,0,2,-30.981491,-30.981491
2W8N8UU78PMDQKZENC08,202306,2520117,0,2,-30.981491,-30.981491
2W8N8UU78PMDQKZENC08,202306,2520118,0,2,0.0,0.0
2W8N8UU78PMDQKZENC08,202306,2520119,0,2,0.0,0.0
2W8N8UU78PMDQKZENC08,202306,2520120,0,2,0.0,0.0
2W8N8UU78PMDQKZENC08,202306,2520121,0,2,0.0,0.0
2W8N8UU78PMDQKZENC08,202306,2520122,0,2,-891.0,-891.0
2W8N8UU78PMDQKZENC08,202306,2520123,0,2,-417.2935,-417.2935
2W8N8UU78PMDQKZENC08,202306,2520124,0,2,0.0,0.0
2W8N8UU78PMDQKZENC08,202306,2520125,0,2,0.0,0.0
2W8N8UU78PMDQKZENC08,202306,2520126,0,2,0.0,0.0
2W8N8UU78PMDQKZENC08,202306,2520127,0,2,0.0,0.0
2W8N8UU78PMDQKZENC08,202306,2520128,0,2,7206.886,7206.886
2W8N8UU78PMDQKZENC08,202306,2520129,0,2,7206.886,7206.886
2W8N8UU78PMDQKZENC08,202306,2520130,0,2,0.0,0.0
2W8N8UU78PMDQKZENC08,202306,2520131,0,2,0.0,0.0
2W8N8UU78PMDQKZENC08,202306,2520132,0,2,0.0,0.0
2W8N8UU78PMDQKZENC08,202306,2520133,0,2,47821.926478,47821.926478
2W8N8UU78PMDQKZENC08,202306,2520134,0,2,9336.732692,9336.732692
2W8N8UU78PMDQKZENC08,202306,2520135,0,2,8498.161912,8498.161912
2W8N8UU78PMDQKZENC08,202306,2520136,0,2,838.57078,838.57078
2W8N8UU78PMDQKZENC08,202306,2520137,0,2,0.0,0.0
2W8N8UU78PMDQKZENC08,202306,2520138,0,2,295786.274654,295786.274654
2W8N8UU78PMDQKZENC08,202306,2520139,0,2,0.0,0.0
2W8N8UU78PMDQKZENC08,202306,2520140,0,2,0.137312,0.137312
2W8N8UU78PMDQKZENC08,202306,2520141,0,2,0.161677,0.161677
2W8N8UU78PMDQKZENC08,202306,2520142,0,2,0.193243,0.193243
2W8N8UU78PMDQKZENC08,202306,2520143,0,2,40615.040478,40615.040478
2W8N8UU78PMDQKZENC08,202306,2520146,0,2,0.137312,0.137312
2W8N8UU78PMDQKZENC08,202306,2520147,0,2,0.0,0.0
2W8N8UU78PMDQKZENC08,202306,2520148,0,2,0.0,0.0
2W8N8UU78PMDQKZENC08,202306,2520149,0,2,0.0,0.0
2W8N8UU78PMDQKZENC08,202306,2520150,0,2,0.0,0.0
2W8N8UU78PMDQKZENC08,202306,2520151,0,2,-32.27698,-32.27698
2W8N8UU78PMDQKZENC08,202306,2520152,0,2,0.0,0.0
2W8N8UU78PMDQKZENC08,202306,2520153,0,2,0.0,0.0
2W8N8UU78PMDQKZENC08,202306,2520201,0,2,241900.819243,241900.819243
2W8N8UU78PMDQKZENC08,202306,2520202,0,2,75402.110092,75402.110092
2W8N8UU78PMDQKZENC08,202306,2520203,0,2,1471.101775,1471.101775
2W8N8UU78PMDQKZENC08,202306,2520204,0,2,135276.052049,135276.052049
2W8N8UU78PMDQKZENC08,202306,2520205,0,2,29751.555327,29751.555327
2W8N8UU78PMDQKZENC08,202306,2520206,0,2,4029.912636,4029.912636
2W8N8UU78PMDQKZENC08,202306,2520207,0,2,942.643969,942.643969
2W8N8UU78PMDQKZENC08,202306,2520208,0,2,0.0,0.0
2W8N8UU78PMDQKZENC08,202306,2520209,0,2,10058.45609,10058.45609
2W8N8UU78PMDQKZENC08,202306,2520210,0,2,12324.459003,12324.459003
2W8N8UU78PMDQKZENC08,202306,2520211,0,2,2682.003565,2682.003565
2W8N8UU78PMDQKZENC08,202306,2520212,0,2,9642.455438,9642.455438
2W8N8UU78PMDQKZENC08,202306,2520213,0,2,508.387625,508.387625
2W8N8UU78PMDQKZENC08,202306,2520214,0,2,0.0,0.0
2W8N8UU78PMDQKZENC08,202306,2520215,0,2,26489.709475,26489.709475
2W8N8UU78PMDQKZENC08,202306,2520216,0,2,862.37955,862.37955
2W8N8UU78PMDQKZENC08,202306,2520217,0,2,2592.800925,2592.800925
2W8N8UU78PMDQKZENC08,202306,2520218,0,2,23034.529,23034.529
2W8N8UU78PMDQKZENC08,202306,2520219,0,2,40.274238,40.274238
2W8N8UU78PMDQKZENC08,202306,2520220,0,2,295786.274654,295786.274654
2W8N8UU78PMDQKZENC08,202306,2520301,0,2,13302.069938,7247.038425
2W8N8UU78PMDQKZENC08,202306,2520302,0,2,1505.244687,864.915151
2W8N8UU78PMDQKZENC08,202306,2520303,0,2,8528.631475,4516.86834
2W8N8UU78PMDQKZENC08,202306,2520304,0,2,6440.904923,3657.062453
2W8N8UU78PMDQKZENC08,202306,2520305,0,2,3696.694325,2122.836783
2W8N8UU78PMDQKZENC08,202306,2520306,0,2,1234.314623,705.586047
2W8N8UU78PMDQKZENC08,202306,2520307,0,2,0.0,0.0
2W8N8UU78PMDQKZENC08,202306,2520308,0,2,128.286557,82.134585
2W8N8UU78PMDQKZENC08,202306,2520309,0,2,4346.184353,2218.573477
2W8N8UU78PMDQKZENC08,202306,2520310,0,2,540.0632,207.390357
2W8N8UU78PMDQKZENC08,202306,2520311,0,2,-131.178329,158.561968
2W8N8UU78PMDQKZENC08,202306,2520312,0,2,-92.767006,-44.413822
